4.079918,	4.0130769763479615
4.270335,	4.30535546319226
3.618896,	3.537759663490529
4.458629,	4.649489931162233
5.050781,	4.717252158297663
4.097053,	4.676907140685348
4.456153,	4.719695186581994
4.480088,	4.1789738032565245
4.380752,	4.259058660451763
4.010821,	4.073807135289364
4.049909,	4.31508461747565
3.837915,	3.4554447412938227
4.26737,	4.579886670979864
4.250782,	5.0553817520673086
3.98302,	4.306935463027358
4.190744,	4.004350166346435
4.262802,	4.301275110751971
4.172353,	4.246294562309697
3.8946680000000002,	4.406303131090627
4.223408,	4.408789960119267
3.802949,	3.95076063258393
3.537337,	3.495356366031446
4.051557,	4.398578241579692
4.382319,	4.879616033241844
3.806899,	4.370237162861835
4.075835,	4.1508126432512435
5.328374,	4.743623145304512
4.714635,	4.200826631052412
4.138354,	4.908096060961687
3.959858,	4.24350434393002
4.372976,	4.196674085606935
6.360434,	5.916535464403602
5.083749,	5.151964773076581
4.132325,	4.073725938056388
4.886412,	4.956360718493745
4.969194,	4.976724308137151
4.602542,	4.8637401139588174
3.952027,	3.887272956110274
5.492588,	5.782813462476358
4.302669,	4.336970141175109
4.218912,	4.4664321717228175
4.137829,	4.019450946294614
4.353356,	4.587432910896461
4.897534,	4.802292670770883
4.688655,	5.393537352902282
4.925904,	5.633153451361909
4.22663,	4.340121126938336
4.68921,	4.379607591617833
4.360163,	4.230948625628028
4.838345,	4.716211124976314
3.960791,	4.010514143724719
4.743904,	4.6582861780810445
4.387799,	4.185979996982085
4.238359,	4.506523176158784
4.446419,	5.056843597404176
4.477375,	4.627825531231976
4.18298,	4.485382539106572
4.196071,	4.509620299893131
5.410956,	5.066123682385698
4.90935,	5.1372370211731235
4.622355,	4.564469968470388
6.083244,	5.320847381698081
4.039701,	3.9847159870053597
4.686829,	4.379738045717815
4.550227,	4.5857864960395025
4.023407,	4.082607688829762
4.660247,	4.692089076082091
4.70285,	4.855978341915989
5.162774,	5.331836516019369
4.288696,	4.758659254399655
3.856261,	4.347336772541655
4.200519,	4.402172870483464
5.081546,	5.294019260809108
4.118892,	4.313095188892131
4.614986,	4.416627936348288
4.014004,	3.995700729822781
5.242857,	5.28843801411912
4.989923,	4.965610905491462
4.148268,	4.050660434562755
4.82516,	4.706757459885328
4.306597,	4.867521444801923
4.59508,	5.2338307859823185
4.461384,	4.767160784207565
