882.807,	510.6980538960896
862.592,	516.6388266605726
928.246,	562.3396298886851
884.252,	486.43621440707585
962.468,	636.4990306292634
997.21,	654.1415175824151
968.105,	542.0169539353482
1052.16,	649.5363329697946
928.917,	553.9719858188428
949.006,	584.7694513868481
943.182,	585.7335577518814
794.734,	409.6452666496813
824.741,	540.3023232594132
839.656,	488.81083631369887
885.166,	494.2174636183401
923.159,	539.6351191136292
818.029,	463.12583138353955
780.802,	484.4576658760041
847.516,	505.3253857560389
1008.269,	559.4878025839707
922.656,	558.2502655825817
1078.922,	690.3652541228448
916.347,	526.7652021244087
900.861,	523.1082181412245
1074.356,	722.5397365785046
1077.276,	686.173849965427
851.579,	464.222625908524
1118.225,	760.7642108824255
856.867,	501.8783350316829
931.903,	539.2887927567131
987.029,	603.4189909487749
947.439,	600.6199868865901
966.492,	612.4105997438962
879.49,	535.7593115755805
1117.426,	696.2452556247547
1015.776,	640.4942143865646
775.515,	474.59422399819874
1179.257,	826.161184790386
811.407,	501.3444001468038
957.717,	575.412807304295
1084.935,	670.9147019646479
969.994,	573.7594599497962
931.185,	558.4417838960486
924.255,	540.2702656402024
1084.388,	789.9788516422715
934.275,	600.0554523716295
930.487,	559.4306574469185
997.924,	660.418142048162
1014.95,	625.146496144417
1061.961,	590.0566534946736
1035.792,	633.8730691580167
799.818,	477.27057742970084
785.336,	474.9503942318408
1029.594,	680.4457124058697
989.785,	644.0092737839415
892.598,	492.7267092476376
1199.022,	753.5872406332562
980.28,	603.6188427371261
935.232,	562.9941141331307
1333.608,	956.8846861762595
1129.128,	695.3096411765863
879.061,	505.59282172552685
1180.345,	788.6322989060732
847.214,	488.2893042537883
1006.374,	681.5765802598845
1148.785,	735.3205049636655
1022.821,	709.7152842821857
1084.553,	655.1867037782496
825.977,	499.18790553862186
762.434,	428.8572982079543
915.502,	590.4692404519645
1329.808,	999.753024124081
997.021,	584.2396567638451
1050.215,	702.6436884566231
953.217,	579.1940379912803
1123.502,	704.7043921221693
860.531,	494.2849022614423
1074.132,	721.1152763725213
1228.077,	835.580528669075
1093.463,	722.1700271952438
1041.72,	726.9224014829766
871.882,	531.278587007808
1041.704,	645.9530181721312
811.223,	509.3247618013324
1345.53,	1069.1426963718197
1058.221,	652.0026100887653
1313.192,	920.0402780581127
1128.611,	775.9455955453618
1261.459,	909.1599133634671
794.813,	500.43523002527553
1000.971,	638.3828716764335
1079.116,	665.9299056080777
1294.731,	940.4127406419809
828.26,	546.7768057217454
1261.947,	950.429956015851
777.687,	452.6023750942332
1072.786,	749.7697919661374
1136.928,	781.8936721386934
1216.506,	796.8565380959776
932.559,	533.9774175013409
1115.007,	824.8507232624984
1121.126,	935.0003356960636
1211.952,	944.5818750191085
813.699,	467.33324808295396
923.61,	594.697466765226
1033.416,	745.9414894277229
1041.478,	671.1830094304743
1119.067,	736.8257831711277
880.693,	516.2798559314906
876.991,	499.5105982426767
1118.565,	788.6738465368376
898.544,	545.1951704094946
925.893,	596.9828490610706
1001.363,	634.3978514030962
1085.357,	771.905160708314
1080.259,	669.7650043709958
1339.811,	963.5580207430886
967.823,	610.2549047076309
1077.937,	713.7923721794606
1027.986,	613.0822666410028
837.66,	525.5186678608766
1073.171,	694.78035774229
1049.588,	688.1259125534567
1079.93,	670.5167946232756
1085.801,	741.3499235233711
925.779,	568.385753272831
901.936,	552.3568937218419
820.035,	459.3354425948686
1064.976,	672.9419590903099
975.423,	613.5144758545499
1108.897,	750.9256192704286
773.074,	451.8047543575212
762.962,	466.0013839527152
1131.896,	896.7821158717135
794.298,	493.0978672664309
835.992,	481.95525809644073
914.651,	563.4383621896782
1136.622,	813.6733431945681
946.605,	555.9863557703577
907.423,	581.4900263303934
796.07,	474.50779208011403
1020.491,	724.6838376723905
1120.63,	682.6873230704383
1124.365,	715.0808558515641
850.099,	494.44953791518964
1052.34,	697.9535195953349
