4.100984,	4.3788154487804665
3.948507,	5.257142137264543
4.073361,	4.864905474719623
4.150708,	4.288233469509913
4.95512,	4.8587358503692775
3.870895,	4.228118278638046
4.093681,	4.150962132550099
4.125113,	4.2747474475073926
3.87821,	3.95718425792269
3.858381,	3.8552209431314517
3.760722,	4.076750906625357
3.696644,	3.942102905630773
4.24999,	4.415001750889841
4.963747,	4.923506054516421
4.041795,	4.308886363396889
4.279209,	5.073134490517463
3.913129,	3.8058837451294334
4.952709,	4.423636155150212
4.146563,	4.5269839542186086
4.137314,	4.4462685388225625
3.692129,	4.140105076976599
3.577133,	3.706077561277044
3.816528,	4.359787085471795
3.829954,	3.8066792192884553
3.530605,	3.827653703752581
3.996378,	4.336308103338955
4.677448,	5.5816154382218235
4.495009,	4.663716569127691
3.847193,	4.157178379361274
3.80047,	4.812075953274229
3.619456,	3.805271641069311
4.130255,	3.7300669438202285
4.073436,	4.210168093708526
4.161891,	4.977279986014267
4.20288,	4.3558925661278245
4.278538,	4.0069949627104835
5.517748,	5.317863530123824
3.661021,	4.112311974830866
6.803839,	5.705551348403436
4.104361,	4.089217830728286
3.623489,	3.6896688084155733
3.862844,	4.202572133372633
4.234812,	4.078245736213175
4.417664,	4.904919355196881
4.555688,	5.011453451679897
4.277436,	4.214023957195286
3.788366,	4.082130576805461
4.57893,	5.045776815394313
3.727433,	4.423219842748978
4.356472,	4.915220873516414
3.813783,	3.907451639396862
3.900828,	4.086393559942892
6.699286,	5.873591515716555
3.972728,	4.3839771805902386
4.155904,	4.602625492282226
4.529343,	4.453867190015582
3.556154,	3.6452884316654606
3.309619,	3.964306934296121
4.215819,	4.87533817170948
4.098853,	4.483761286985478
4.268785,	4.409388087715016
4.548396,	4.292880610862958
3.851232,	4.066002276522812
4.225548,	4.310498200026121
4.23789,	4.229163351131113
3.632186,	4.157849073538182
4.172082,	4.723154606056074
3.997121,	3.9678661605738705
4.635764,	5.44293613374804
4.591735,	4.9079039681044225
3.989268,	4.0399164661202125
3.898771,	3.986551790424494
4.886072,	5.419021500126645
4.247587,	4.55346365459138
4.073208,	4.280513120796771
3.815731,	3.608360971069349
4.27758,	5.482141787127926
4.281884,	4.304742739885928
3.889781,	3.8283014943144655
4.471371,	5.061000031681454
3.531875,	3.624121226730839
4.160503,	4.509047589919534
4.197699,	4.478588838505203
4.286757,	4.230551320386674
3.584981,	3.153290987951111
4.928412,	4.788123978918413
3.806124,	4.340920212687273
4.00225,	3.7439401369745817
3.731223,	4.286238717291958
6.639031,	5.461772594489165
4.306453,	4.647765511085627
4.909104,	4.733758862061749
3.729937,	4.024730696109643
5.814874,	5.156251670682436
4.565711,	5.637211790082509
5.202664,	5.344361195474319
3.927815,	4.527233657473884
4.377187,	5.100010836514326
3.946279,	4.105386512811989
4.792931,	4.5673607434052546
4.055697,	4.231277886850112
4.09614,	4.596780581027347
3.269036,	3.223219703333913
4.142181,	4.928064708382897
4.350476,	4.6579541389095045
3.784852,	4.121498625623575
4.518072,	5.827156495894344
3.979312,	3.7874344620680183
4.494326,	4.293380474826989
4.330924,	4.53606361875331
4.024826,	4.4360768398950725
4.202682,	4.671964962570619
4.127996,	4.089719727491535
4.075404,	4.320783700507417
4.483702,	5.109579426245286
4.597967,	4.108241938802867
3.726504,	4.74140392301111
4.675076,	5.081256071434256
4.060574,	4.3692677506878885
4.170012,	4.338871028465546
4.228408,	4.055507730789142
4.332646,	4.823820000173937
4.234015,	4.50171662317058
3.7276,	3.6856793197520656
3.674554,	3.79658137924808
4.20247,	4.309725905493351
4.973315,	6.362303142656286
4.360445,	4.624330698748349
4.08924,	4.81294705848587
4.560568,	4.982015510606518
4.190657,	5.255263358226238
4.716373,	4.884412213618292
6.473038,	5.206036305921673
4.366635,	4.834524158758193
4.885334,	5.037145995722799
4.421865,	4.4043181084903225
3.950804,	3.8282881176180426
3.950583,	4.257168735997876
4.113641,	4.009846340920908
4.951045,	5.289652796326115
5.875415,	5.0820075262904005
3.381878,	3.3964432640575586
4.862642,	5.102281278612742
4.240437,	4.0283193290313575
4.91515,	4.851677840022291
4.522528,	4.7358299693627846
3.795405,	3.8089505177964735
4.6645,	4.656238678873177
4.303308,	4.294617018835845
4.443725,	4.682488916572983
3.565188,	3.933807882079285
4.02864,	4.1671506434115
4.23297,	4.564665483918847
4.316322,	5.349466973373629
3.978904,	4.222415704447534
4.616379,	4.551920057686709
4.544547,	4.95817038849941
4.166777,	4.021563466611833
4.465545,	4.742292198216836
4.134132,	4.699630811067646
3.40104,	3.2816041318352336
4.165972,	4.185229606613725
4.329247,	3.967815563548454
3.69128,	4.367061375416729
4.9189869999999996,	5.191649069119357
3.9973549999999998,	3.7961033072473533
4.339892,	3.907136120357083
3.827865,	4.248148687610527
7.221122,	6.497170635698695
3.9393,	4.171997287555131
6.589543,	5.57707810383962
5.606845,	4.89456458466414
4.309052,	4.349519172544056
4.279923,	4.4177856250501675
3.576259,	3.2994616234961613
7.675391,	5.938981557309052
4.688606,	5.594376353048081
4.404202,	4.382537094261562
3.855003,	4.473734654933589
3.783486,	3.9495295215057253
4.022643,	4.119548198396265
4.528885,	4.221312104744289
6.257275,	5.289552276389719
3.869344,	4.110841545946508
4.206684,	4.257119196827826
3.760698,	3.5614401470074877
4.126744,	3.732450720484444
4.275653,	4.1087429694957045
3.742138,	4.081533856723423
4.584064,	4.5781794207646245
4.223179,	4.404190373474426
3.724211,	3.6088333450841965
4.200889,	4.229784284780345
4.384778,	4.400195920052975
3.459113,	3.4611400151446396
7.213468,	6.302011471074736
3.634935,	3.796055551823172
4.136895,	4.3334570647587025
4.735045,	4.959563076207609
4.093466,	4.322496466690117
4.803702,	4.962582651580704
4.078832,	4.373271433699126
3.799,	4.225092104474326
3.311174,	3.389325662158797
3.980927,	4.333677962464834
3.57377,	3.627165572618817
4.070018,	3.9773692604421216
3.692437,	3.9820106495141174
4.383893,	4.520597948652851
3.671962,	3.7717094693092252
4.274111,	3.9887493245192602
5.418749,	5.149079917616058
3.648382,	3.583386457330353
4.193915,	4.454978001153964
4.581213,	4.859676131980272
4.482268,	5.078040861510192
5.420423,	5.07557973631887
4.367158,	4.534457226766769
4.051311,	4.684373055511506
4.421745,	5.023632004684807
4.063493,	4.685835166665614
4.242675,	4.1415883150243396
3.837904,	4.337915518752276
3.837904,	4.337915518752276
3.837904,	4.337915518752276
3.837904,	4.337915518752276
3.837904,	4.337915518752276
3.837904,	4.337915518752276
