23.2951,	17.896495879214868
21.37242,	17.07707173149198
19.63687,	17.23247010527014
18.58963,	13.032618351820336
19.43584,	13.64139476540231
18.48558,	14.166834511056578
19.15516,	13.63779190126988
18.062,	12.853856192560231
18.6105,	15.899389174623222
18.56551,	13.278152132882195
16.391000000000002,	11.842129996028707
17.73965,	15.470809776240953
18.379,	12.254030278159837
27.9132,	20.95098260301965
17.09207,	12.160297893553428
16.62925,	12.563597785938024
22.35603,	13.777791509453827
20.97529,	14.49254238222544
17.74251,	11.991325568459427
19.10828,	13.861378252130942
23.96405,	21.22299889222726
20.96429,	16.766143225397858
18.62601,	13.316623725529956
21.8551,	19.80139639240347
18.606,	14.481579926139176
19.49404,	15.796589147885916
18.07216,	13.751432857707593
19.82212,	15.31243299772802
18.76424,	12.600479892286481
19.26476,	16.317409696443907
21.10465,	17.32876323667713
18.94197,	13.731191778092196
20.12472,	14.626422500282041
19.14189,	13.927274992496436
21.0513,	17.552303024146187
20.25789,	14.266322911574562
21.38409,	14.263375113960285
19.48055,	14.763246100804963
21.91229,	14.208564577861596
24.23396,	20.700904800949594
20.30134,	15.113854796550456
22.3876,	17.801370948543475
24.07576,	19.235549588987322
24.43085,	19.616021535428086
19.53558,	14.05749680704499
20.63578,	14.8006513529666
22.60251,	20.0469791732788
23.93748,	17.989847299392384
23.98788,	20.895993713122593
20.14971,	15.603594097664315
21.86451,	17.73446882611499
22.84651,	17.698883088559075
22.49047,	14.743018608031965
23.23715,	18.537288027781326
22.29219,	16.57642914825769
19.02845,	13.75668159062664
23.72975,	18.792547525015866
20.47255,	17.613210939436826
20.57574,	15.398756337741991
25.00057,	18.646850710415325
20.73648,	15.188222612133249
21.83072,	15.874063637833192
21.1674,	15.311614303285351
21.02981,	16.223206264033795
33.08499,	25.446739755105448
20.84356,	16.55995061256798
21.63028,	15.426092111725492
23.19111,	20.315227390601166
20.97221,	16.64882760065634
20.7113,	17.00416293344271
22.08456,	14.642836059119636
24.89368,	19.805560822584578
31.55596,	19.192432538507077
23.76847,	19.34178197294626
21.82478,	15.63875031653946
24.18088,	22.466045620701287
21.43884,	17.836034642996918
33.51049,	29.975469347827108
25.84512,	20.837828780702992
21.30571,	18.061433017857652
20.29391,	18.199890153885917
21.70085,	17.10181540268657
22.71174,	16.03758714938048
19.96563,	15.555321193100466
24.79362,	18.912257453238563
26.13975,	17.65427628390948
24.32378,	18.028201628713983
23.12803,	19.057579871790374
24.11222,	19.772308450280992
20.43468,	15.757373331615645
27.15005,	20.47233798372868
21.92786,	18.348766292174655
26.22966,	20.22764873775145
21.43494,	15.768608226530388
24.04255,	20.09315128908918
23.0977,	16.266155431524762
23.43385,	16.81117572053206
22.86152,	15.76647318731638
23.046,	19.503206517505383
25.1487,	17.570782244928616
24.60667,	21.594320681530984
23.37118,	20.07153771971729
22.2385,	17.080891721804573
21.76532,	17.540683592108902
34.31606,	23.377204096036543
23.36737,	20.859782787004782
22.20657,	18.169690861462147
23.62547,	18.725974711827632
28.36699,	19.066723934685307
31.57125,	26.65960398847519
24.37758,	19.138006694633688
20.62457,	16.283602996316315
22.82828,	16.731490322443186
33.18213,	32.35585682738342
23.67607,	17.360066502293822
23.38026,	17.80382199444855
24.26968,	19.509662165589013
23.34792,	14.866758920302514
29.05309,	24.663034842442638
24.56295,	19.791812828858113
29.90181,	25.862855974216053
26.17011,	22.37473474799071
34.04372,	26.855835594281313
23.82978,	20.23241827119785
25.13078,	22.531605998251887
23.91206,	18.91780914533338
22.00509,	16.963916377144482
27.50088,	23.535911151670746
24.55782,	18.320286808790858
22.53708,	20.356555922911976
23.75845,	21.031497468874708
22.5356,	18.67086165968553
22.97914,	18.94040670805848
25.17444,	21.669866871225043
23.116,	13.114163842704318
32.67978,	21.128691368623628
28.33167,	22.875705186920445
26.92491,	22.77225747927953
27.08038,	22.14202320582397
24.75979,	18.961207985362226
23.88765,	16.264731816989134
22.60568,	18.259196345644263
24.41291,	19.568190655178558
24.57964,	17.749630437027445
26.08151,	19.774954676366576
23.79547,	17.802172741927695
25.54117,	21.936953171430748
20.53511,	13.261199923510365
23.18782,	17.784994463751616
25.32872,	19.022336298148023
23.42959,	18.475071149683995
25.344,	17.91145130043034
26.99355,	21.928755847756857
26.92199,	20.000617476451556
24.64358,	18.495332803686424
26.83775,	18.31616932921282
27.10923,	21.313443278162996
35.01887,	30.79671498515673
25.21372,	20.509432766266208
21.83906,	18.160168871732715
27.931,	21.58706865540417
24.50792,	19.288518310440857
20.51507,	14.598024274120379
28.45871,	23.263749079999062
23.67122,	17.64103939064766
25.10243,	20.213845055481826
20.16105,	15.371298957119048
26.18318,	21.414334105752456
27.37743,	19.89889590286992
22.20527,	16.604477998922963
24.01825,	19.187184605631714
18.94561,	12.611988855481549
28.58542,	22.02977817296284
24.44859,	18.937866783516306
24.75481,	18.94042184175008
26.37355,	20.475006558999954
21.96594,	14.63165831823384
27.73716,	20.02624385093663
22.46815,	17.194856351899613
24.366,	19.8784010027574
25.27289,	19.430111249580406
20.16466,	15.46613789883906
22.09284,	15.99336321106981
26.51359,	21.098042492347695
23.07688,	17.97972011464586
24.27534,	19.770880810232317
21.044,	15.541302831284566
23.10659,	17.81333803316447
26.24037,	20.510653614031288
24.17299,	16.744410364009187
27.98944,	22.455908860011192
25.77142,	20.14050481288187
24.08712,	17.806192265293234
22.39548,	18.467515048909036
25.75861,	20.970414579963734
19.377299999999998,	13.89706161861678
30.34748,	27.811982050821104
21.18801,	16.70918819422446
23.53419,	17.362593371742957
24.25119,	21.622039757783888
