7.512355,	6.637435544815979
5.370473,	5.56932173013957
6.953034,	6.7751529473735355
5.611726,	5.251219512007405
4.70461,	4.592426238564606
5.293717,	5.511580044188281
5.794744,	6.535266617531853
5.386724,	5.0568637096922435
5.379563,	5.849259314011779
5.607555,	5.331633031047125
5.961012,	5.920957914263408
5.757622,	5.743702782593366
5.632213,	5.468659126721584
5.364416,	4.9220151523643345
5.984884,	5.907133303253483
5.574449,	5.673022265514566
5.724497,	5.666114752312856
5.046749,	5.14210975599916
5.708599,	5.38546128734359
5.29617,	5.167719764331524
5.397453,	5.556344000549592
5.541059,	6.931552950228457
4.901736,	5.359019539685476
5.854421,	6.129911493870175
4.572669,	4.56751748561737
5.645629,	6.036685177586478
5.461817,	5.678902215383083
5.725331,	5.389310520031326
6.122617,	5.623833448188519
5.923317,	6.709438070787802
5.631221,	5.519450655245927
4.998344,	5.052051300809406
5.803403,	5.496762298331205
5.875118,	5.615945639649969
5.361184,	5.486238943382606
5.028009,	5.630865391391893
5.553974,	4.9520311454785695
4.846251,	4.684559746659127
7.208077,	6.005661194694257
6.936973,	6.899738830579111
5.918323,	6.002608110546598
5.355446,	6.291552800201372
5.673271,	5.413824265039615
6.924123,	8.202280439016413
5.178543,	5.3590293353898115
5.509869,	5.366085891003668
5.966983,	6.181136524413972
6.682557,	6.5963174941200515
5.748023,	6.186994891242052
5.688024,	5.489256292620165
5.644735,	6.156722040262664
5.709039,	6.225361021927349
5.731476,	6.230125910307294
6.024224,	6.203564546848119
5.427296,	5.966915590994568
5.365016,	5.411288312125029
6.353554,	6.748598439230029
4.634197,	5.615702205552966
5.725689,	6.433632163801262
5.710104,	5.854690942074672
5.374586,	5.239359238287811
5.400625,	4.968370057010488
5.331304,	5.424200527169229
5.536232,	5.569154869469526
7.865895,	6.950811848073743
5.9098559999999996,	5.9469881580019495
5.485824,	5.495912645305494
6.44838,	6.822962337919261
5.584695,	6.473030873606711
4.962126,	4.603248338879122
7.131036,	7.338345602578751
6.040357,	6.037907977793243
6.91864,	6.110535310443773
6.412868,	7.242237080385073
6.140765,	5.913886926747701
6.131511,	6.879112404762431
5.870042,	6.7340791862527665
7.375891,	6.942607572160479
6.487087,	6.797251832019974
5.649547,	5.747699688701777
5.085902,	6.4501814050888955
5.965092,	6.386391431242611
6.278773,	6.639350045787728
6.161821,	5.996785748237906
6.161375,	6.163717519649731
6.504221,	6.119656807828737
6.325981,	6.62409397182638
6.219858,	6.460551686964197
6.825708,	7.240878804993535
5.778234,	6.119028782289105
6.87483,	6.980035323565219
5.510639,	5.962478127263621
5.870591,	6.357843441525274
5.648528,	5.592338935184632
5.79186,	6.666187954013766
6.234616,	6.694383188376418
6.962188,	6.461730386533025
5.996532,	5.323953438488281
6.893446,	7.2255485968616675
6.237369,	5.876313409964714
6.081893,	7.146548590635154
6.00919,	6.824083155766554
4.934351,	5.453982774991951
5.719726,	5.563149031445236
6.971881,	7.121054269049053
5.855827,	7.078290622403562
5.906022,	5.707387149965875
6.823149,	7.133591935533017
6.843132,	6.54609632236172
8.396953,	7.542076921185309
5.771797,	6.80228037985477
6.450602,	6.669977029583473
5.978985,	6.292506302447487
7.633666,	7.383998953344115
6.268991,	6.813161028635762
5.879532,	6.236774160485925
5.859793,	6.481258115899714
6.062001,	5.98607654239155
8.080276,	7.40293337403251
6.110899,	6.637628166934442
8.974382,	8.466513046540662
6.867653,	7.510200408695481
8.054523,	7.092863140015743
6.729868,	7.512939831083534
6.136115,	6.575905512785908
7.010393,	7.4048493993583815
6.425849,	6.21063829507332
8.191227,	7.799117662773706
6.762997,	7.2553203347716595
6.144444,	7.831059855174095
6.147066,	6.830203738597755
7.086893,	7.122403133208829
6.720633,	6.403663311583387
6.455808,	6.644129861822145
5.884402,	5.19214024644315
6.938448,	6.811376584823091
8.308912,	7.332347657225646
6.842752,	7.0347108189891365
8.355901,	8.629053125867754
6.347231,	6.2091583843126825
6.362771,	5.747528535364033
5.823809,	6.091433514763482
6.073291,	6.066911563409939
6.754218,	6.264180553151264
6.822667,	6.746080928064753
6.755926,	6.885554201019637
6.774774,	7.175663914198709
5.175881,	4.70416530981864
6.522711,	6.160101152553316
5.382477,	5.375412613207774
6.114787,	6.084762243933299
5.6835,	5.755978933377143
6.206332,	6.606731464379222
7.630818,	7.24239006756518
6.141665,	6.1177651101294925
6.665876,	5.579420420873198
6.859204,	6.572908056461972
6.876547,	5.701480782999265
6.393768,	6.912626470806947
6.167036,	5.839903290221778
6.13844,	6.685021038911597
7.112568,	6.269275775089186
5.650425,	5.151117384284858
6.970225,	6.617503126860539
6.576437,	6.401653530139768
8.150298,	7.176129974757328
5.824985,	5.607483878373724
6.509864,	6.606611434173055
8.20293,	6.834615733699103
5.963489,	6.14207271098821
6.133306,	6.178480847420825
5.812055,	5.131915069275139
7.801911,	7.399751726422427
4.765792,	4.973895942979466
6.322351,	6.286986777506339
6.882204,	6.969704203843451
5.776138,	5.110106238692766
7.879374,	7.624030436469953
6.337724,	5.960008363880165
6.859686,	7.298056464536539
7.604308,	6.840320355048855
5.881448,	5.860651519885271
7.392622,	6.853778075559861
7.186116,	7.225671133941807
4.727144,	4.671960418862666
5.736304,	5.8983717509917
7.120698,	6.518293154073269
5.603144,	5.154744989344203
6.719468,	6.976070013539845
4.798675,	5.4014609884905385
7.087749,	6.603961635964301
7.251534,	7.514465296715365
7.092669,	6.557047565346252
5.249611,	5.767015501928054
6.202097,	7.183241297152986
6.159821,	5.7401839281060925
6.848517,	7.657744280215432
6.027711,	6.529748205337179
6.614293,	6.54312791301202
7.423462,	7.584192915448204
7.028717,	6.062043883126544
6.62186,	6.077279334085649
7.124316,	7.402893268776262
7.215238,	7.3664664368420985
6.68358,	5.996155513038045
7.1119390000000005,	7.181677138231486
6.525653,	6.323199640869272
7.301836,	7.4500352322701175
6.027266,	5.491080652291858
6.461804,	6.330729288866561
7.169549,	7.147289493836647
7.192186,	6.868056463730696
7.008329,	7.301569557208762
6.832397,	6.088116525841405
8.810136,	8.40879478303563
5.821218,	6.1535188113987465
6.209865,	6.232454176473088
5.771558,	5.957649681910508
5.340286,	6.090161602498619
6.556031,	6.329282125032606
6.552975,	6.513860924099739
6.952856,	6.749352075177194
6.031638,	5.96524384741438
6.031638,	5.96524384741438
6.031638,	5.96524384741438
6.031638,	5.96524384741438
6.031638,	5.96524384741438
6.031638,	5.96524384741438
