884.701,	739.7883781484023
896.299,	658.0679729754793
921.542,	750.7770750711908
880.304,	651.9014366198828
862.142,	633.3598333605586
884.194,	785.9261952297737
909.454,	674.6630700891684
902.07,	707.2875064050804
914.841,	707.6629187159134
851.823,	603.4867736387906
920.245,	719.9976691758235
916.07,	696.486413668224
924.064,	730.3766315593126
994.43,	835.283272456264
928.729,	730.9315977296094
995.708,	760.2932490562839
965.52,	686.817135325974
918.599,	653.7868363820324
934.513,	769.3451994175741
946.543,	706.4542517111499
916.091,	652.2507660254457
942.75,	792.0252063081247
892.458,	692.0323815061352
845.768,	650.6745957893281
880.395,	671.3796344755988
931.511,	819.8479826123826
868.305,	620.7664560589336
940.211,	804.3635230144118
908.226,	668.958776584005
947.886,	732.4249048504872
836.573,	614.8647618349472
904.181,	700.1399146878709
839.574,	653.9118803564218
967.152,	718.4215116241749
969.017,	766.7627689545541
987.667,	850.1130196963562
866.575,	642.3358278118158
966.854,	837.3163304996035
875.144,	637.4408695134994
1011.899,	859.5624051384095
966.59,	811.487650002208
942.694,	734.0074518036607
1168.087,	1065.2103005582585
864.212,	630.5267425169443
910.565,	745.4731745871403
954.368,	678.3017778819969
924.718,	659.247718259252
879.942,	640.7893926101474
942.806,	727.626112865752
892.69,	717.3192070095048
1137.807,	1044.0043039842976
931.562,	684.4889840788713
935.076,	752.0875174192548
1001.965,	858.3087636210577
912.894,	739.5757913257539
1028.585,	766.2662231233344
913.959,	764.193618925339
947.837,	749.8364028653598
865.525,	633.6530845869896
1027.008,	822.1714844762532
931.553,	690.4553089988698
852.843,	597.9178439376927
982.255,	758.8436780409406
918.072,	694.331463349456
1066.938,	949.9713383569526
1000.94,	871.8728374279386
1070.89,	846.6143820015177
1029.216,	832.186504169421
951.01,	647.1965105153328
833.664,	601.4138972286721
950.172,	711.4137628398526
963.271,	909.2406315630011
1061.021,	885.4725259166165
916.754,	719.3471204945243
1011.802,	781.5112799420599
1068.176,	900.6826712545869
905.751,	652.5497806414583
1081.519,	958.4173566189568
918.439,	735.1792548867356
930.319,	719.9965793761199
1117.566,	1031.1402678083598
895.884,	591.5592573013281
972.251,	673.1070324072361
913.666,	711.2483283837148
994.846,	797.6431174571914
1092.895,	870.5457183989953
969.648,	803.1272822707043
921.557,	687.2739164170187
1089.819,	989.7823403760649
939.318,	676.3786772149097
895.533,	629.322386044368
946.561,	777.0141615738328
1013.861,	881.069014485975
959.729,	751.6777001640556
1092.419,	1109.7814344596288
1376.816,	1207.0577743482763
1041.304,	983.8604031451194
1012.302,	774.6267923738911
1124.907,	963.0366960967941
1026.733,	807.4224375775692
1043.266,	931.9238484464829
954.475,	700.7132169349936
1006.664,	949.7584441352476
942.126,	726.7336154822287
990.079,	801.7756088120203
906.425,	760.0986569803576
1027.598,	798.9378311571271
1047.809,	875.3772763185568
1084.384,	886.0807263435977
923.107,	837.7542860497908
918.38,	681.926071335278
1003.415,	825.4775417580704
934.672,	651.7997632305088
1008.19,	895.9340711010826
924.638,	797.9817954702362
916.649,	684.475962428296
1127.047,	1035.6623374769733
1147.274,	910.3511894934901
973.114,	831.5081519809718
968.877,	874.7346423719399
958.04,	797.2337800796578
982.809,	747.1559599893101
1067.231,	939.9266565848416
944.703,	755.4730056416663
931.749,	715.5241944699508
1059.336,	886.666245063008
952.085,	661.6141723754776
905.58,	668.3899076651807
909.131,	749.3302567444296
885.873,	665.1077666154653
924.458,	712.2997804388355
1131.279,	953.2955090036281
916.748,	685.8822967689289
909.499,	731.5065015163985
893.689,	674.5250746676178
872.581,	682.2066148201029
987.254,	847.4909417689256
902.478,	695.0619703729004
1182.881,	1117.1831277726942
1004.395,	742.4058306562472
920.289,	710.0593988032472
918.726,	810.8162763277252
932.899,	679.6434374000834
1051.326,	899.6294130389495
968.217,	694.5217047071383
943.84,	789.121456477438
962.634,	858.1009225244063
970.898,	720.1474167820766
908.312,	649.3614871525698
985.383,	856.9645596916873
915.67,	753.8929019480205
854.797,	631.837473076252
912.321,	718.0771453999533
1005.983,	929.3714618090148
969.933,	837.367539917752
889.086,	697.7430744923248
980.555,	873.4091804942124
1081.837,	915.0896631054918
1063.26,	925.1692226238887
842.246,	607.4182845918095
977.874,	842.7936302721012
1042.433,	922.8228288704634
937.71,	664.7038130318338
962.781,	886.0726989738861
1141.668,	1064.703554720954
1098.281,	940.9152786519096
921.721,	674.2508192997071
907.182,	575.0640725724079
994.077,	859.6228268697124
960.591,	808.2230832333801
897.647,	720.1397431336786
896.262,	633.2760487417079
891.326,	676.2372398267701
864.143,	637.1489962280365
979.13,	869.4083079347159
918.471,	741.0589068774914
868.516,	575.6833322609255
968.465,	793.0599238505359
829.781,	646.030905584222
1007.167,	825.4005604530422
868.461,	650.7289748256778
925.046,	676.6848071386058
916.148,	597.9172778630563
992.743,	878.7610539509252
837.911,	621.7421317213089
897.785,	727.6379716540313
997.315,	860.3652527520758
1008.443,	743.265965214368
970.879,	847.4065141118276
838.45,	629.8469803997783
937.692,	735.5655632462914
1042.151,	879.0883041227687
1094.022,	947.3117686923894
1009.643,	879.4340337801186
966.853,	839.2194019418257
840.288,	657.2628008988836
1059.958,	895.3430814327374
993.762,	773.400038127084
930.103,	749.2183410151633
878.714,	741.9898780867453
1041.539,	760.1634238174775
868.52,	653.2805316654194
1005.504,	852.5178559295275
1030.427,	890.1553275570383
900.426,	800.6873376897731
1118.182,	934.3202101694745
946.65,	653.7176793573082
962.937,	728.4448619819814
947.361,	832.4293816020398
1179.828,	1176.387735621432
902.86,	628.7391409060734
891.391,	596.4849725193766
